session_id,tdoa_12,tdoa_13,tdoa_14,tdoa_23,tdoa_24,tdoa_34,onset_diff_12,onset_diff_13,onset_diff_14,intensity_ratio_12,intensity_ratio_13,intensity_ratio_14,intensity_ratio_24,energy_ratio_1,energy_ratio_2,energy_ratio_3,energy_ratio_4,first_mic,loudest_mic,estimated_direction_deg,duration,rms,db,spectral_centroid,spectral_rolloff,label
210_10,0.43947916666666664,0.023395833333333334,0.8475625,-0.4258125,0.3993541666666667,0.8258125,-0.0026041666666666665,-6.25e-05,-0.012354166666666666,0.8417485129302003,0.6798123114710898,0.6877260397804549,0.8170207956570105,0.15024859768183638,0.23596283643656876,0.2759778865162534,0.3378106793653334,1,3,136.86010417252632,3.0,0.0195875283481597,-34.16040723931226,2318.5012026970458,3857.214095744681,210
210_11,0.43402083333333336,-0.0025416666666666665,0.8360625,-0.43652083333333336,0.40208333333333335,0.8387708333333334,0.05508333333333333,-0.1759375,0.04785416666666667,0.8555360794583649,0.6323688188273893,0.6351805660968645,0.7424357444936203,0.11743023561600036,0.19753929487010705,0.24120981670451405,0.4438206528093721,2,3,136.02983548019498,3.0,0.0192881859627773,-34.294172308674895,2694.205721642054,5473.653590425532,210
210_12,0.4245,-0.09808333333333333,0.7519791666666666,1.7516041666666666,-2.0131666666666668,-1.4908125,-0.007083333333333334,-0.1369166666666667,0.0016041666666666667,0.8931331747875645,0.6672959466938517,0.7855928879558449,0.8795921035391786,0.14741246164315103,0.3084284500224491,0.22445553921011585,0.31970354912427795,4,3,134.9534885139149,3.0,0.0224200158943806,-32.98728167668207,2603.180981234276,5082.446808510638,210
210_13,0.5538541666666666,-0.06766666666666667,0.7848333333333334,-0.6214375,0.2682291666666667,0.8896458333333334,-0.00020833333333333335,0.0,-0.004354166666666667,0.8644067796569826,0.6662641343702018,0.6731366459602866,0.778726708071704,0.16478567020320564,0.19560657113377566,0.3579659562749524,0.28164180238805975,1,3,147.21264860794005,3.0,0.0228834629080509,-32.80956507966624,2588.076951256753,5314.577792553191,210
210_14,0.5059166666666667,-0.059270833333333335,0.8218333333333333,-0.6015208333333333,0.3191875,0.9211041666666666,0.0017291666666666666,0.0020416666666666665,0.0015416666666666667,0.8102160032568199,0.645245050306054,0.6329866270408893,0.7812566334084483,0.14052855179854457,0.23063679084881175,0.2714077157500754,0.3574269416025607,3,4,140.35601067059793,3.0,0.0196437364144668,-34.135518039450766,2356.4904501380474,3818.068484042553,210
210_15,0.5592291666666667,-0.0911875,0.8427708333333334,-0.6507083333333333,0.28339583333333335,-1.4939791666666666,-0.011729166666666667,-0.014083333333333333,-0.011083333333333334,0.8125533731815221,0.6292989417966688,0.5494177653721487,0.6761620633218982,0.10061044017055158,0.2394973820666553,0.19893022431772517,0.4609619534450621,1,4,142.9647806897756,3.0,0.0187049841361826,-34.56085311540693,2718.8777868417424,5791.223404255319,210
210_16,0.47508333333333336,-0.2474375,0.6743125,1.5994375,0.19939583333333333,-1.3999583333333334,6.25e-05,-0.19472916666666668,-0.00020833333333333332,0.8344988344948506,0.6203834073410237,0.7055056041355933,0.845424313335669,0.17949094785545933,0.2137428104700074,0.2989160482043849,0.307850193470142,2,3,136.97194525841928,3.0,0.0240731959588218,-32.36932497839949,2658.98853265162,5599.06914893617,210
210_17,0.49522916666666666,-0.31025,0.6166041666666666,-0.8136875,0.121375,0.9186666666666666,-0.0006041666666666667,0.00010416666666666667,2.0833333333333343e-05,0.7991997628888281,0.5669084410786738,0.5737844451517394,0.717948717946215,0.1335062294818112,0.1977533755817098,0.35337160270260537,0.3153687922338661,3,3,141.6072740973691,3.0,0.0190692150068673,-34.39334368996447,2626.9613264191767,5211.26994680851,210
210_18,0.49185416666666665,-0.3173125,0.5897083333333333,-0.8090833333333334,0.1056875,0.8973125,-0.021604166666666664,-0.014125,-0.011854166666666667,0.7914191419107679,0.6087530463017925,0.6126098508052245,0.7740649908005963,0.13676013496685344,0.23080960192303498,0.2503849697180131,0.38204529339209026,1,3,144.30387441126143,3.0,0.0186625361647791,-34.58058675309928,2871.218677965741,6538.148271276596,210
210_19,0.42102083333333334,-0.3637708333333333,-1.751125,1.5702291666666666,-2.1720625,-1.3872291666666667,0.004625,-0.8258333333333333,0.00675,0.8024566473950441,0.578256794749667,0.5156467638576566,0.6425851982522931,0.14414454537484545,0.2926756848880952,0.171410851324221,0.3917689184128327,4,4,295.957828167303,3.0,0.0228801334721616,-32.81082892757284,2493.073864974719,4605.13630319149,210
210_1,0.496125,0.22683333333333333,-1.3647291666666668,-0.24666666666666667,-1.860625,0.7873958333333333,-0.012770833333333335,-0.3923333333333333,0.004791666666666666,0.6271021542709453,0.46955978769743095,0.41516378358358447,0.6620353330859686,0.07212832267320492,0.26750754295826307,0.3028773065327112,0.3574868278358152,4,4,287.00078009352876,3.0,0.0161799861145592,-35.820437108045525,2769.878489993489,5920.79454787234,210
210_20,0.3290625,1.9049583333333333,0.4887916666666667,1.5758541666666666,0.21691666666666667,-1.4161875,-0.000375,-0.15097916666666666,-0.0030625,0.8264044943782192,0.590585165108968,0.6239660657454459,0.7550371155859236,0.16553174365278844,0.20791081302970016,0.3569368790188039,0.2696205642987012,1,3,172.39849747445194,3.0,0.0233520641415215,-32.633494502311684,2337.827700112035,3836.186835106383,210
210_21,0.3317083333333333,-0.5457291666666667,0.46691666666666665,-0.8774791666666667,0.13508333333333333,1.01275,0.003208333333333334,0.0053125,0.002541666666666667,0.8579357935751406,0.5693379790922194,0.5969105521323913,0.6957520091824655,0.1320133391324394,0.23301743277906872,0.2688462756718222,0.3661229524166622,3,3,73.75132221898802,3.0,0.0191406754829388,-34.36085479641779,2765.6248856985912,5512.383643617021,210
210_22,0.263875,-0.7599583333333333,0.2730208333333333,-1.0238125,-0.015604166666666667,-1.3071041666666667,0.006416666666666667,0.0035833333333333333,0.003625,0.798102789179364,0.6213624338601895,0.5892745139013894,0.7383441354772953,0.12609675822355154,0.27229562055506346,0.19493648184880596,0.4066711393725736,2,4,2.1512879039063986,3.0,0.0219107028353477,-33.186873824366145,2233.747873487789,3401.097074468085,210
210_23,0.2928125,1.5862083333333334,0.20741666666666667,1.2935416666666666,-0.08535416666666666,-1.3789375,-0.000125,-0.0034583333333333332,0.0,0.8541285694151093,0.6617983651202523,0.6660085554434767,0.7797521114373642,0.19638434543300268,0.24197405316597817,0.2318685097058869,0.3297730916951257,1,3,185.43938985733172,3.0,0.0248127890554316,-32.10648833104954,2353.173356316884,4065.408909574468,210
210_24,0.2976666666666667,1.6298125,0.25366666666666665,-0.9763541666666666,-0.0439375,0.932375,0.0,-0.012041666666666668,0.0,0.925401185480653,0.6365354017481247,0.6925990045420153,0.7484310755221246,0.11825633972365335,0.19106320514976022,0.3772869346284313,0.3133935204981491,1,3,182.67503068405452,3.0,0.0203279857799086,-33.83811303478842,2169.090827003284,3025.0997340425533,210
210_25,0.36070833333333335,-0.6767083333333334,0.2295625,-1.0374166666666667,-0.13114583333333332,0.9062291666666666,-0.0060625,-0.0018750000000000001,0.0013958333333333333,0.849187236600267,0.5596111882544795,0.673671641788409,0.793313432832717,0.12654695075291192,0.23510198244770997,0.27551294461684606,0.36283812218252465,4,3,329.6045029248101,3.0,0.0189543203313241,-34.44583567947353,2439.523800246017,4277.426861702128,210
210_26,0.3714791666666667,-0.6734166666666667,0.2221875,1.3214375,-0.1491875,0.9133125,0.008979166666666667,0.0042291666666666675,-0.0007083333333333334,0.8495052226459817,0.6725057121072749,0.6702450661437908,0.7889828670542341,0.15156042210942292,0.24629273029914067,0.17840141522520778,0.4237454323662236,2,4,326.50695267122626,3.0,0.0249015161032882,-32.07548421014805,2438.264179439305,4603.390957446809,210
210_27,0.3126041666666667,-0.7475416666666667,0.19102083333333333,1.2626458333333332,-0.12989583333333332,-1.392625,-0.00014583333333333335,-0.0010416666666666667,-0.0005208333333333333,0.9095843672410351,0.6358412836057205,0.6437273625264962,0.7077159477529151,0.11841478082454082,0.17703003772429624,0.3615245199120837,0.343030661539073,1,3,336.397519475258,3.0,0.0198175235352936,-34.05901234688312,2635.289982809776,5393.533909574468,210
210_28,0.31383333333333335,-0.7417708333333334,0.18520833333333334,-1.0557708333333333,-0.12154166666666667,0.9423958333333333,0.022770833333333334,0.022770833333333334,0.00375,0.9517724022468906,0.6876992415057124,0.7219849971120995,0.75856895556551,0.11825724253275709,0.21464647773654688,0.3212775992049466,0.345818680525742,2,3,335.19304226951726,3.0,0.0181061103564846,-34.84349673829585,2784.065380395125,6062.83244680851,210
210_29,0.24977083333333333,-0.7923958333333333,-2.1913125,-1.0422708333333333,-0.128625,0.9137708333333333,-0.0004375000000000004,0.001479166666666666,-0.007333333333333333,0.8736263736221225,0.706751561746377,0.6290633019652895,0.7200598802369981,0.119832056936758,0.27925935078327596,0.21896151721146576,0.38194707506849385,3,4,301.430950146559,3.0,0.0196199249954353,-34.146053143705025,2809.9595026892584,6105.718085106383,210
210_2,0.4515416666666667,0.179625,0.9724375,-0.2799583333333333,0.5208541666666666,0.7929375,0.005104166666666667,0.005354166666666667,-0.0768125,0.8978662873357864,0.6714179342599723,0.4861367837325994,0.5414356130608641,0.1854494681676367,0.20310393085353537,0.2793131459835478,0.33213345499527447,3,4,137.87746597363596,3.0,0.0257206608146412,-31.79435755406996,2400.6480021419943,4554.521276595745,210
210_30,0.24770833333333334,1.5771458333333332,0.12979166666666667,1.3295,-0.12366666666666666,-1.4448333333333334,0.000125,-0.7471875,0.0,0.8844627161852875,0.7036995262775707,0.7126213592206339,0.8057110222699714,0.18122645718723449,0.2330830919506447,0.1986234013231874,0.387067049538927,2,3,187.86628055380524,3.0,0.0241907842719547,-32.32700102888045,2601.92004808242,5207.03125,210
210_31,0.25077083333333333,1.5415625,0.13570833333333332,1.2990416666666667,-0.12272916666666667,0.97025,-0.008625,-0.1021875,0.00018750000000000006,0.8658465991275872,0.635745404311887,0.6305860033705035,0.7282883642470632,0.11693979792842094,0.20994460443464236,0.3901811254810293,0.28293447215590106,4,4,187.81232143369505,3.0,0.019405386274472,-34.24155415908604,2660.045623096544,5378.158244680851,210
210_32,0.263875,-0.8561666666666666,0.10025,-1.1199375,-0.163625,0.9731666666666666,6.25e-05,6.25e-05,-0.007458333333333333,0.8483541756464282,0.63585434173445,0.6668173087762005,0.7860128798976663,0.13139742662335344,0.21974473603431924,0.29452425423166634,0.35433358311065277,2,3,336.59134061778997,3.0,0.0181774933879207,-34.809320092703565,2789.9243759131145,6043.30119680851,210
210_33,0.33039583333333333,-0.9140625,0.15233333333333332,-1.2444583333333334,-0.22752083333333334,1.0165625,0.010895833333333334,-0.027979166666666666,-0.035416666666666666,0.8814486326638753,0.6706027890213705,0.6157579512577265,0.698574969018702,0.14530962248565588,0.27939767154890893,0.1837406022181424,0.39155210374728733,2,4,334.942885603602,3.0,0.0235233746725338,-32.5700074810328,2537.266528686368,5075.216090425532,210
210_34,0.3657708333333333,1.4596041666666666,0.14472916666666666,1.1313125,-0.21302083333333333,-1.3151458333333332,-0.0003958333333333333,-0.14625,-4.1666666666666665e-05,0.9895589839438326,0.7255484460667534,0.6868577609494314,0.6941049215767718,0.16748955577842956,0.23182756218246,0.2609150766117137,0.3397678054273892,1,4,195.40585235386132,3.0,0.0213662554322575,-33.4054316785433,2445.244486586934,4610.372340425532,210
210_35,0.3866875,-0.9277916666666667,0.2215,-1.3140208333333334,-0.17314583333333333,1.1496458333333333,-0.0008124999999999999,0.004166666666666667,0.004291666666666667,0.7953870100430078,0.643208605101147,0.5639044943801688,0.7089686998371558,0.11166651860460501,0.19287795868418076,0.3972616921631123,0.29819383054809523,4,4,334.9316866772795,3.0,0.0186762154750785,-34.57422248114711,2617.946480264723,5228.557180851064,210
210_36,0.33927083333333335,-1.0173958333333333,0.1488125,-1.3566458333333333,2.132791666666667,1.1476458333333333,-0.020354166666666666,0.0007291666666666666,-0.0734375,0.7236311922228358,0.6836860373953194,0.6643455554322959,0.918072026979645,0.12970753667713572,0.29381469949630057,0.2202214503738653,0.356256313452692,3,4,336.320176975534,3.0,0.0204215027288091,-33.798246064520555,2631.6501444493497,5520.029920212766,210
210_37,0.39214583333333336,-1.0771458333333332,0.120375,0.9406875,-0.2733333333333333,1.1644375,0.012833333333333334,-0.0929375,-0.0028333333333333335,0.9705558179764127,0.6905668832598445,0.5876072449933981,0.6054337464232756,0.1588044798747524,0.20165673820473312,0.1801906032199575,0.45934817870055156,2,4,330.3990860966624,3.0,0.0245611337481976,-32.19503179812881,2581.817385025665,5396.609042553191,210
210_38,0.4238125,1.3052083333333333,0.10954166666666666,0.8817291666666667,-0.35175,-1.2332291666666666,-0.008270833333333333,2.0833333333333424e-05,0.0007291666666666667,0.9223481907081498,0.6835865561668509,0.58374287399065,0.6328877530940891,0.13242573871562244,0.20659158888468152,0.24264221328920807,0.41834045911048073,4,4,203.95450352195593,3.0,0.0193828505951518,-34.25164703575719,2537.2401418481622,4957.36369680851,210
210_39,0.4014375,1.2695625,0.12745833333333334,-1.4428541666666668,-0.274,-1.1420208333333333,-0.0008958333333333344,0.007208333333333333,0.0049791666666666665,0.7773347054250743,0.6692878502578435,0.65435841905561,0.8417975094718372,0.10994465164097075,0.1942723900996989,0.40788145686301985,0.28790150139630377,3,4,201.41677375663488,3.0,0.0184964887316998,-34.65821415490752,2681.7684246975223,5756.233377659574,210
210_3,0.4393958333333333,0.2210625,0.9948958333333333,-0.21820833333333334,0.5557083333333334,0.7741875,-0.0014375,-0.006541666666666667,0.0,0.8962898042609744,0.8085386743936627,0.7739656912177899,0.8635216952537467,0.17938701666537046,0.30132312422659113,0.21008266389947478,0.3092071952085532,1,4,137.58259726847757,3.0,0.018846320512678,-34.49546854480052,2560.460295259221,4823.720079787234,210
210_40,0.402875,-1.1506875,0.015270833333333334,-1.5535416666666666,-0.3875208333333333,1.1659791666666666,-0.0095625,0.0004375,-0.0206875,0.7975295381275331,0.626582278478847,0.6760755747755346,0.8477122695165289,0.13554239419899863,0.30249378460047965,0.2108323890225766,0.35113143217793874,3,3,325.6766029394946,3.0,0.0210463566879797,-33.53646147097627,2825.860077050695,6150.182845744681,210
210_41,0.42641666666666667,1.2262291666666667,-0.004604166666666667,0.8000416666666667,-0.431,-1.231,-0.00022916666666666666,-0.4362083333333333,-0.00010416666666666667,0.7843939957789724,0.6569350649328285,0.6665612481528735,0.8497786211229343,0.1755735705325281,0.19809071125989064,0.2104993191405945,0.41583639906697994,1,3,215.20876868265572,3.0,0.023271058577611,-32.663677212311946,2531.329853197696,5029.670877659574,210
210_42,0.4522291666666667,1.1948125,0.06452083333333333,0.7426458333333333,-0.387625,-1.1302083333333333,-0.007791666666666666,-0.11460416666666667,-0.0005208333333333332,0.8843939170191968,0.5881197839941805,0.5935982558696412,0.6711921514198798,0.11737119491491245,0.20520984917939047,0.3572363189798036,0.32018263692588633,1,3,211.62209607081962,3.0,0.0184061429941468,-34.700744166278334,2617.6639460436168,5212.765957446809,210
210_43,0.4614375,-1.170125,-0.0343125,0.6923333333333334,-0.49995833333333334,1.1399583333333334,0.007062499999999999,0.0129375,0.0052499999999999995,0.8104323953292304,0.6132114665537918,0.6638183044724812,0.8190915223716169,0.1228156829190106,0.26789255010011254,0.3036810186431472,0.30561074833772245,3,3,320.53858857699333,3.0,0.0188453177653009,-34.4959307031705,2559.311762713261,5209.940159574468,210
210_44,0.47375,-1.1817916666666666,-0.0619375,0.727625,1.8473541666666666,1.11975,0.015145833333333332,-0.003187500000000001,-0.09058333333333334,1.0006148170868754,0.7506053268736774,0.6311809191370291,0.6307930967596791,0.1779558435592996,0.24380409075517637,0.19182978995616554,0.3864102757293523,2,4,319.2576842414666,3.0,0.0243948564891845,-32.25403464814785,2479.0767331810007,4885.970744680851,210
210_45,0.5036666666666667,1.1445833333333333,-0.07210416666666666,0.6330416666666666,-0.5680208333333333,-1.2087083333333333,-0.001979166666666667,-0.16764583333333333,-6.25e-05,0.8855598455553639,0.6014264736711027,0.6426089880061575,0.7256528073491227,0.14264812933347726,0.21147863870113096,0.22990215679487874,0.41597107517050597,1,3,227.03597047985164,3.0,0.0203746661339649,-33.818189980034965,2461.43321868724,4691.73869680851,210
210_46,0.4550416666666667,-1.3378333333333334,-0.14589583333333334,-1.7928958333333334,-0.6088333333333333,1.191875,0.0014791666666666666,-0.03327083333333334,-0.005895833333333333,0.7349095231773766,0.5877257843013354,0.5225394440254393,0.7110255447010426,0.11195863171088517,0.18631833636417447,0.38737956088713243,0.31434347103780086,2,4,320.991259583131,3.0,0.0182368471773248,-34.78100482388963,2782.957082148773,6029.255319148936,210
210_47,0.3855208333333333,-1.4922083333333334,-0.26797916666666666,-1.8773958333333334,-0.6534375,1.2241458333333333,0.09652083333333333,0.10033333333333333,0.09077083333333333,0.8912399492129772,0.6702026095235005,0.6716989155834563,0.753667871568712,0.14916186758796623,0.3186377817207305,0.24429172829541448,0.28790862239588205,3,3,323.40483826121255,3.0,0.0211585612492276,-33.49027733985481,2731.412695555224,5834.85704787234,210
